time,NDVI,NEE,Re,GPP
582,0.642530917,-0.375236521,1.785619796,2.160856318
583,0.658564459,0.638703995,1.806921577,1.168217582
584,0.635316028,-0.702886202,1.768697262,2.471583463
585,0.660736478,-0.373047605,1.731541719,2.104589324
586,0.655569495,-1.104398247,1.621057068,2.725455315
587,0.866942883,-0.494161327,1.644478942,2.138640269
588,0.649516173,-1.828566206,1.629632662,3.458198868
589,0.683061755,-0.933121134,1.676006767,2.609127901
590,0.799976827,-1.030950746,1.706967079,2.737917825
591,0.798117084,-1.333885539,1.706967079,3.040852618
592,0.681616426,-1.151043424,1.702928321,2.853971745
593,0.278123161,-0.187286835,1.649026857,1.836313693
594,0.735504282,0.17111017,1.654961716,1.483851546
595,0.697398364,-0.846674639,1.661993903,2.508668541
596,NA,NA,NA,NA
597,NA,NA,NA,NA
598,NA,NA,NA,NA
599,NA,NA,NA,NA
600,NA,NA,NA,NA
601,NA,NA,NA,NA
602,NA,NA,NA,NA
603,NA,NA,NA,NA
604,NA,NA,NA,NA
605,NA,NA,NA,NA
606,NA,NA,NA,NA
607,NA,NA,NA,NA
608,NA,NA,NA,NA
609,NA,NA,NA,NA
610,NA,NA,NA,NA
611,NA,NA,NA,NA
612,NA,NA,NA,NA
613,NA,NA,NA,NA
614,NA,NA,NA,NA
615,NA,NA,NA,NA
616,NA,NA,NA,NA
617,NA,NA,NA,NA
618,NA,NA,NA,NA
619,NA,NA,NA,NA
620,NA,NA,NA,NA
621,NA,NA,NA,NA
622,NA,NA,NA,NA
623,NA,NA,NA,NA
624,NA,NA,NA,NA
625,NA,NA,NA,NA
626,NA,NA,NA,NA
627,NA,NA,NA,NA
628,NA,NA,NA,NA
629,NA,NA,NA,NA
630,NA,NA,NA,NA
631,NA,NA,NA,NA
632,NA,NA,NA,NA
633,NA,NA,NA,NA
634,NA,NA,NA,NA
635,NA,NA,NA,NA
636,NA,NA,NA,NA
637,NA,NA,NA,NA
638,NA,NA,NA,NA
639,NA,NA,NA,NA
640,NA,NA,NA,NA
641,NA,NA,NA,NA
642,NA,NA,NA,NA
643,NA,NA,NA,NA
644,NA,NA,NA,NA
645,NA,NA,NA,NA
646,NA,NA,NA,NA
647,NA,NA,NA,NA
648,NA,NA,NA,NA
649,NA,NA,NA,NA
650,NA,NA,NA,NA
651,NA,NA,NA,NA
652,NA,NA,NA,NA
653,NA,NA,NA,NA
654,NA,NA,NA,NA
655,NA,NA,NA,NA
656,NA,NA,NA,NA
657,NA,NA,NA,NA
658,NA,NA,NA,NA
659,NA,NA,NA,NA
660,NA,NA,NA,NA
661,NA,NA,NA,NA
662,NA,NA,NA,NA
663,NA,NA,NA,NA
664,NA,NA,NA,NA
665,NA,NA,NA,NA
666,NA,NA,NA,NA
667,NA,NA,NA,NA
668,NA,NA,NA,NA
669,NA,NA,NA,NA
670,NA,NA,NA,NA
671,NA,NA,NA,NA
672,NA,NA,NA,NA
673,NA,NA,NA,NA
674,NA,NA,NA,NA
675,NA,NA,NA,NA
676,NA,NA,NA,NA
677,NA,NA,NA,NA
678,NA,NA,NA,NA
679,NA,NA,NA,NA
680,NA,NA,NA,NA
681,NA,NA,NA,NA
682,NA,NA,NA,NA
683,NA,NA,NA,NA
684,NA,NA,NA,NA
685,NA,NA,NA,NA
686,NA,NA,NA,NA
687,NA,NA,NA,NA
688,NA,NA,NA,NA
689,NA,NA,NA,NA
690,NA,NA,NA,NA
691,NA,NA,NA,NA
692,NA,NA,NA,NA
693,NA,NA,NA,NA
694,NA,NA,NA,NA
695,NA,NA,NA,NA
696,NA,NA,NA,NA
697,NA,NA,NA,NA
698,NA,NA,NA,NA
699,NA,NA,NA,NA
700,NA,NA,NA,NA
701,NA,NA,NA,NA
702,NA,NA,NA,NA
703,NA,NA,NA,NA
704,NA,NA,NA,NA
705,NA,NA,NA,NA
706,NA,NA,NA,NA
707,NA,NA,NA,NA
708,NA,NA,NA,NA
709,NA,NA,NA,NA
710,NA,NA,NA,NA
711,NA,NA,NA,NA
712,NA,NA,NA,NA
713,NA,NA,NA,NA
714,NA,NA,NA,NA
715,NA,NA,NA,NA
716,NA,NA,NA,NA
717,NA,NA,NA,NA
718,NA,NA,NA,NA
719,NA,NA,NA,NA
720,NA,NA,NA,NA
721,NA,NA,NA,NA
722,NA,NA,NA,NA
723,NA,NA,NA,NA
724,NA,NA,NA,NA
725,NA,NA,NA,NA
726,NA,NA,NA,NA
727,NA,NA,NA,NA
728,NA,NA,NA,NA
729,NA,NA,NA,NA
730,NA,NA,NA,NA
731,NA,NA,NA,NA
732,NA,NA,NA,NA
733,NA,NA,NA,NA
734,NA,NA,NA,NA
735,NA,NA,NA,NA
736,NA,NA,NA,NA
737,NA,NA,NA,NA
738,NA,NA,NA,NA
739,NA,NA,NA,NA
740,NA,NA,NA,NA
741,NA,NA,NA,NA
742,NA,NA,NA,NA
743,NA,NA,NA,NA
744,NA,NA,NA,NA
745,NA,NA,NA,NA
746,NA,NA,NA,NA
747,NA,NA,NA,NA
748,NA,NA,NA,NA
749,NA,NA,NA,NA
750,NA,NA,NA,NA
751,NA,NA,NA,NA
752,NA,NA,NA,NA
753,NA,NA,NA,NA
754,NA,NA,NA,NA
755,NA,NA,NA,NA
756,NA,NA,NA,NA
757,NA,NA,NA,NA
758,NA,NA,NA,NA
759,NA,NA,NA,NA
760,NA,NA,NA,NA
761,NA,NA,NA,NA
762,NA,NA,NA,NA
763,NA,NA,NA,NA
764,NA,NA,NA,NA
765,NA,NA,NA,NA
766,NA,NA,NA,NA
767,NA,NA,NA,NA
768,NA,NA,NA,NA
769,NA,NA,NA,NA
770,NA,NA,NA,NA
771,NA,NA,NA,NA
772,NA,NA,NA,NA
773,NA,NA,NA,NA
774,NA,NA,NA,NA
775,NA,NA,NA,NA
776,NA,NA,NA,NA
777,NA,NA,NA,NA
778,NA,NA,NA,NA
779,NA,NA,NA,NA
780,NA,NA,NA,NA
781,NA,NA,NA,NA
782,NA,NA,NA,NA
783,NA,NA,NA,NA
784,NA,NA,NA,NA
785,NA,NA,NA,NA
786,NA,NA,NA,NA
787,NA,NA,NA,NA
788,NA,NA,NA,NA
789,NA,NA,NA,NA
790,NA,NA,NA,NA
791,NA,NA,NA,NA
792,NA,NA,NA,NA
793,NA,NA,NA,NA
794,NA,NA,NA,NA
795,NA,NA,NA,NA
796,NA,NA,NA,NA
797,NA,NA,NA,NA
798,NA,NA,NA,NA
799,NA,NA,NA,NA
800,NA,NA,NA,NA
801,NA,NA,NA,NA
802,NA,NA,NA,NA
803,NA,NA,NA,NA
804,NA,NA,NA,NA
805,NA,NA,NA,NA
806,NA,NA,NA,NA
807,NA,NA,NA,NA
808,NA,NA,NA,NA
809,NA,NA,NA,NA
810,NA,NA,NA,NA
811,NA,NA,NA,NA
812,NA,NA,NA,NA
813,NA,NA,NA,NA
814,NA,NA,NA,NA
815,NA,NA,NA,NA
816,NA,NA,NA,NA
817,NA,NA,NA,NA
818,NA,NA,NA,NA
819,NA,NA,NA,NA
820,NA,NA,NA,NA
821,NA,NA,NA,NA
822,NA,NA,NA,NA
823,NA,NA,NA,NA
824,NA,NA,NA,NA
825,NA,NA,NA,NA
826,NA,NA,NA,NA
827,NA,NA,NA,NA
828,NA,NA,NA,NA
829,NA,NA,NA,NA
830,NA,NA,NA,NA
831,NA,NA,NA,NA
832,NA,NA,NA,NA
833,NA,NA,NA,NA
834,NA,NA,NA,NA
835,NA,NA,NA,NA
836,NA,NA,NA,NA
837,NA,NA,NA,NA
838,NA,NA,NA,NA
839,NA,NA,NA,NA
840,NA,NA,NA,NA
841,NA,NA,NA,NA
842,NA,NA,NA,NA
843,NA,NA,NA,NA
844,NA,NA,NA,NA
845,NA,NA,NA,NA
846,NA,NA,NA,NA
847,NA,NA,NA,NA
848,NA,NA,NA,NA
849,NA,NA,NA,NA
850,NA,NA,NA,NA
851,NA,NA,NA,NA
852,NA,NA,NA,NA
853,NA,NA,NA,NA
854,NA,NA,NA,NA
855,NA,NA,NA,NA
856,NA,NA,NA,NA
857,NA,NA,NA,NA
858,NA,NA,NA,NA
859,NA,NA,NA,NA
860,NA,NA,NA,NA
861,NA,NA,NA,NA
862,NA,NA,NA,NA
863,NA,NA,NA,NA
864,NA,NA,NA,NA
865,NA,NA,NA,NA
866,NA,NA,NA,NA
867,NA,NA,NA,NA
868,NA,NA,NA,NA
869,NA,NA,NA,NA
870,NA,NA,NA,NA
871,NA,NA,NA,NA
872,NA,NA,NA,NA
873,NA,NA,NA,NA
874,NA,NA,NA,NA
875,NA,NA,NA,NA
876,NA,NA,NA,NA
877,NA,NA,NA,NA
878,NA,NA,NA,NA
879,NA,NA,NA,NA
880,0.52512207,-0.484263555,0.520505257,1.004768812
881,0.464862075,-0.13445631,0.465021358,0.599477668
882,0.464915033,-0.062754152,0.480126312,0.542880464
883,0.508480861,-0.053374421,0.53227707,0.58565149
884,0.523347287,-0.477684566,0.517960653,0.995645219
885,0.491365593,-0.94629437,0.458791134,1.405085504
886,0.526145749,-0.722172443,0.509388275,1.231560718
887,0.520302017,-0.973588602,0.509645055,1.483233657
888,0.515416632,-0.754665725,0.499434172,1.254099897
889,0.395214026,-0.40340455,0.552341902,0.955746453
890,0.500460828,-0.782997791,0.589166117,1.372163908
891,0.47701083,-0.895741493,0.469704482,1.365445975
892,0.525678743,-0.60807979,0.523734346,1.131814136
893,0.557824044,-0.869333606,0.566435004,1.43576861
894,0.404136795,-0.640134334,0.525248745,1.165383079
895,0.487299013,-0.930123279,0.625138875,1.555262153
896,0.514619892,-0.980188775,0.902636519,1.882825293
897,0.527388408,-1.011264642,1.028034171,2.039298813
898,0.519771918,-0.778412385,1.30347873,2.081891115
899,0.550067624,-1.219529532,1.452325814,2.671855345
900,0.552727408,-1.269054567,1.437773482,2.706828049
901,0.526645898,-1.433754024,1.32314391,2.756897934
902,0.50000862,-1.638181552,1.352698155,2.990879707
903,0.539330819,-1.453620146,1.138521524,2.59214167
904,0.514722546,-1.952180524,1.246200102,3.198380626
905,0.543741688,-1.911349102,1.395041899,3.306391001
906,0.553663766,-1.516535212,1.388646505,2.905181716
907,0.574232962,-2.530906152,1.36986844,3.900774592
908,0.55504395,-1.497133948,1.351417584,2.848551531
909,0.58581574,-2.636192406,1.291628695,3.9278211
910,0.542325807,-2.048686757,1.243890083,3.292576841
911,0.530133697,-1.957389755,1.149127822,3.106517577
912,0.567906723,-1.978342949,1.150342057,3.128685006
913,0.580952066,-2.085058594,1.238479332,3.323537926
914,0.575717198,-2.78907249,1.230316639,4.019389129
915,0.505038364,-0.839054505,1.437211139,2.276265643
916,0.564237417,-1.967200287,1.647772082,3.614972369
917,0.581823751,-2.497002662,1.851445483,4.348448145
918,0.591254137,-2.676443221,1.859578731,4.536021952
919,0.601464921,-2.97114761,1.945865685,4.917013295
920,0.617504572,-3.005191998,1.961696909,4.966888907
921,0.586254175,-3.142485034,1.894331108,5.036816142
922,0.589871895,-2.858351572,2.246693483,5.105045055
923,0.592863156,-1.568349985,2.127670699,3.696020684
924,0.535474316,-0.667195055,2.201500534,2.868695589
925,0.569765541,-1.980585082,2.061028372,4.041613454
926,0.606762846,-3.031593132,2.031203129,5.06279626
927,0.591306825,-1.763955526,1.998998422,3.762953948
928,0.632962791,-2.681492041,1.9353317,4.616823741
929,0.613881403,-2.65600695,1.864826613,4.520833563
930,0.621711928,-2.399680438,1.882764558,4.282444996
931,0.616938125,-1.695966496,1.84166393,3.537630426
932,0.605443699,-2.073189441,1.839308877,3.912498318
933,0.613723262,-1.869520423,1.711954299,3.581474722
934,0.616070876,-1.858183266,1.715042543,3.573225809
935,0.631288959,-2.63593108,1.794160836,4.430091915
936,0.527860657,-1.798693189,1.837338952,3.636032142
937,0.589486192,-2.819559561,1.841011329,4.66057089
938,0.638330678,-2.072683704,1.803565996,3.8762497
939,0.631890265,-1.745051333,1.78351388,3.528565214
940,0.649853702,-1.016526442,1.614524847,2.631051288
941,0.639154255,-1.397845176,1.370426635,2.768271811
942,0.65730461,-1.645598953,1.376303659,3.021902612
943,0.656352384,-1.784602099,1.331921349,3.116523448
944,0.647076276,-0.757658471,1.235272901,1.992931372
945,0.690641557,-1.725583527,1.409105899,3.134689426
946,0.629418682,-0.953234895,1.383516634,2.336751529
947,0.601254839,-1.139914467,1.382571074,2.522485541
948,0.637914513,-1.402110562,1.248588501,2.650699063
949,0.609237802,-0.549652727,1.224516211,1.774168938
950,NA,NA,NA,NA
951,NA,NA,NA,NA
952,NA,NA,NA,NA
953,NA,NA,NA,NA
954,NA,NA,NA,NA
955,NA,NA,NA,NA
956,NA,NA,NA,NA
957,NA,NA,NA,NA
958,NA,NA,NA,NA
959,NA,NA,NA,NA
960,NA,NA,NA,NA
961,NA,NA,NA,NA
962,NA,NA,NA,NA
963,NA,NA,NA,NA
964,NA,NA,NA,NA
965,NA,NA,NA,NA
966,NA,NA,NA,NA
967,NA,NA,NA,NA
968,NA,NA,NA,NA
969,NA,NA,NA,NA
970,NA,NA,NA,NA
971,NA,NA,NA,NA
972,NA,NA,NA,NA
973,NA,NA,NA,NA
974,NA,NA,NA,NA
975,NA,NA,NA,NA
976,NA,NA,NA,NA
977,NA,NA,NA,NA
978,NA,NA,NA,NA
979,NA,NA,NA,NA
980,NA,NA,NA,NA
981,NA,NA,NA,NA
982,NA,NA,NA,NA
983,NA,NA,NA,NA
984,NA,NA,NA,NA
985,NA,NA,NA,NA
986,NA,NA,NA,NA
987,NA,NA,NA,NA
988,NA,NA,NA,NA
989,NA,NA,NA,NA
990,NA,NA,NA,NA
991,NA,NA,NA,NA
992,NA,NA,NA,NA
993,NA,NA,NA,NA
994,NA,NA,NA,NA
995,NA,NA,NA,NA
996,NA,NA,NA,NA
997,NA,NA,NA,NA
998,NA,NA,NA,NA
999,NA,NA,NA,NA
1000,NA,NA,NA,NA
1001,NA,NA,NA,NA
1002,NA,NA,NA,NA
1003,NA,NA,NA,NA
1004,NA,NA,NA,NA
1005,NA,NA,NA,NA
1006,NA,NA,NA,NA
1007,NA,NA,NA,NA
1008,NA,NA,NA,NA
1009,NA,NA,NA,NA
1010,NA,NA,NA,NA
1011,NA,NA,NA,NA
1012,NA,NA,NA,NA
1013,NA,NA,NA,NA
1014,NA,NA,NA,NA
1015,NA,NA,NA,NA
1016,NA,NA,NA,NA
1017,NA,NA,NA,NA
1018,NA,NA,NA,NA
1019,NA,NA,NA,NA
1020,NA,NA,NA,NA
1021,NA,NA,NA,NA
1022,NA,NA,NA,NA
1023,NA,NA,NA,NA
1024,NA,NA,NA,NA
1025,NA,NA,NA,NA
1026,NA,NA,NA,NA
1027,NA,NA,NA,NA
1028,NA,NA,NA,NA
1029,NA,NA,NA,NA
1030,NA,NA,NA,NA
1031,NA,NA,NA,NA
1032,NA,NA,NA,NA
1033,NA,NA,NA,NA
1034,NA,NA,NA,NA
1035,NA,NA,NA,NA
1036,NA,NA,NA,NA
1037,NA,NA,NA,NA
1038,NA,NA,NA,NA
1039,NA,NA,NA,NA
1040,NA,NA,NA,NA
1041,NA,NA,NA,NA
1042,NA,NA,NA,NA
1043,NA,NA,NA,NA
1044,NA,NA,NA,NA
1045,NA,NA,NA,NA
1046,NA,NA,NA,NA
1047,NA,NA,NA,NA
1048,NA,NA,NA,NA
1049,NA,NA,NA,NA
1050,NA,NA,NA,NA
1051,NA,NA,NA,NA
1052,NA,NA,NA,NA
1053,NA,NA,NA,NA
1054,NA,NA,NA,NA
1055,NA,NA,NA,NA
1056,NA,NA,NA,NA
1057,NA,NA,NA,NA
1058,NA,NA,NA,NA
1059,NA,NA,NA,NA
1060,NA,NA,NA,NA
1061,NA,NA,NA,NA
1062,NA,NA,NA,NA
1063,NA,NA,NA,NA
1064,NA,NA,NA,NA
1065,NA,NA,NA,NA
1066,NA,NA,NA,NA
1067,NA,NA,NA,NA
1068,NA,NA,NA,NA
1069,NA,NA,NA,NA
1070,NA,NA,NA,NA
1071,NA,NA,NA,NA
1072,NA,NA,NA,NA
1073,NA,NA,NA,NA
1074,NA,NA,NA,NA
1075,NA,NA,NA,NA
1076,NA,NA,NA,NA
1077,NA,NA,NA,NA
1078,NA,NA,NA,NA
1079,NA,NA,NA,NA
1080,NA,NA,NA,NA
1081,NA,NA,NA,NA
1082,NA,NA,NA,NA
1083,NA,NA,NA,NA
1084,NA,NA,NA,NA
1085,NA,NA,NA,NA
1086,NA,NA,NA,NA
1087,NA,NA,NA,NA
1088,NA,NA,NA,NA
1089,NA,NA,NA,NA
1090,NA,NA,NA,NA
1091,NA,NA,NA,NA
1092,NA,NA,NA,NA
1093,NA,NA,NA,NA
1094,NA,NA,NA,NA
1095,NA,NA,NA,NA
1096,NA,NA,NA,NA
1097,NA,NA,NA,NA
1098,NA,NA,NA,NA
1099,NA,NA,NA,NA
1100,NA,NA,NA,NA
1101,NA,NA,NA,NA
1102,NA,NA,NA,NA
1103,NA,NA,NA,NA
1104,NA,NA,NA,NA
1105,NA,NA,NA,NA
1106,NA,NA,NA,NA
1107,NA,NA,NA,NA
1108,NA,NA,NA,NA
1109,NA,NA,NA,NA
1110,NA,NA,NA,NA
1111,NA,NA,NA,NA
1112,NA,NA,NA,NA
1113,NA,NA,NA,NA
1114,NA,NA,NA,NA
1115,NA,NA,NA,NA
1116,NA,NA,NA,NA
1117,NA,NA,NA,NA
1118,NA,NA,NA,NA
1119,NA,NA,NA,NA
1120,NA,NA,NA,NA
1121,NA,NA,NA,NA
1122,NA,NA,NA,NA
1123,NA,NA,NA,NA
1124,NA,NA,NA,NA
1125,NA,NA,NA,NA
1126,NA,NA,NA,NA
1127,NA,NA,NA,NA
1128,NA,NA,NA,NA
1129,NA,NA,NA,NA
1130,NA,NA,NA,NA
1131,NA,NA,NA,NA
1132,NA,NA,NA,NA
1133,NA,NA,NA,NA
1134,NA,NA,NA,NA
1135,NA,NA,NA,NA
1136,NA,NA,NA,NA
1137,NA,NA,NA,NA
1138,NA,NA,NA,NA
1139,NA,NA,NA,NA
1140,NA,NA,NA,NA
1141,NA,NA,NA,NA
1142,NA,NA,NA,NA
1143,NA,NA,NA,NA
1144,NA,NA,NA,NA
1145,NA,NA,NA,NA
1146,NA,NA,NA,NA
1147,NA,NA,NA,NA
1148,NA,NA,NA,NA
1149,NA,NA,NA,NA
1150,NA,NA,NA,NA
1151,NA,NA,NA,NA
1152,NA,NA,NA,NA
1153,NA,NA,NA,NA
1154,NA,NA,NA,NA
1155,NA,NA,NA,NA
1156,NA,NA,NA,NA
1157,NA,NA,NA,NA
1158,NA,NA,NA,NA
1159,NA,NA,NA,NA
1160,NA,NA,NA,NA
1161,NA,NA,NA,NA
1162,NA,NA,NA,NA
1163,NA,NA,NA,NA
1164,NA,NA,NA,NA
1165,NA,NA,NA,NA
1166,NA,NA,NA,NA
1167,NA,NA,NA,NA
1168,NA,NA,NA,NA
1169,NA,NA,NA,NA
1170,NA,NA,NA,NA
1171,NA,NA,NA,NA
1172,NA,NA,NA,NA
1173,NA,NA,NA,NA
1174,NA,NA,NA,NA
1175,NA,NA,NA,NA
1176,NA,NA,NA,NA
1177,NA,NA,NA,NA
1178,NA,NA,NA,NA
1179,NA,NA,NA,NA
1180,NA,NA,NA,NA
1181,NA,NA,NA,NA
1182,NA,NA,NA,NA
1183,NA,NA,NA,NA
1184,NA,NA,NA,NA
1185,NA,NA,NA,NA
1186,NA,NA,NA,NA
1187,NA,NA,NA,NA
1188,NA,NA,NA,NA
1189,NA,NA,NA,NA
1190,NA,NA,NA,NA
1191,NA,NA,NA,NA
1192,NA,NA,NA,NA
1193,NA,NA,NA,NA
1194,NA,NA,NA,NA
1195,NA,NA,NA,NA
1196,NA,NA,NA,NA
1197,NA,NA,NA,NA
1198,NA,NA,NA,NA
1199,NA,NA,NA,NA
1200,NA,NA,NA,NA
1201,NA,NA,NA,NA
1202,NA,NA,NA,NA
1203,NA,NA,NA,NA
1204,NA,NA,NA,NA
1205,NA,NA,NA,NA
1206,NA,NA,NA,NA
1207,NA,NA,NA,NA
1208,NA,NA,NA,NA
1209,NA,NA,NA,NA
1210,NA,NA,NA,NA
1211,NA,NA,NA,NA
1212,NA,NA,NA,NA
1213,NA,NA,NA,NA
1214,NA,NA,NA,NA
1215,NA,NA,NA,NA
1216,NA,NA,NA,NA
1217,NA,NA,NA,NA
1218,NA,NA,NA,NA
1219,NA,NA,NA,NA
1220,NA,NA,NA,NA
1221,NA,NA,NA,NA
1222,NA,NA,NA,NA
1223,NA,NA,NA,NA
1224,NA,NA,NA,NA
1225,NA,NA,NA,NA
1226,NA,NA,NA,NA
1227,NA,NA,NA,NA
1228,NA,NA,NA,NA
1229,NA,NA,NA,NA
1230,NA,NA,NA,NA
1231,NA,NA,NA,NA
1232,NA,NA,NA,NA
1233,NA,NA,NA,NA
1234,NA,NA,NA,NA
1235,NA,NA,NA,NA
1236,NA,NA,NA,NA
1237,NA,NA,NA,NA
1238,NA,NA,NA,NA
1239,NA,NA,NA,NA
1240,NA,NA,NA,NA
1241,NA,NA,NA,NA
1242,NA,NA,NA,NA
1243,NA,NA,NA,NA
1244,NA,NA,NA,NA
1245,NA,NA,NA,NA
1246,NA,NA,NA,NA
1247,NA,NA,NA,NA
1248,NA,NA,NA,NA
1249,0.027029067,-0.318747795,0.571798604,0.890546399
