time,NDVI,NEE,Re,GPP
1250,0.393516962,-0.346004192,0.526996647,0.873000839
1251,0.471485364,-0.137094884,0.278893862,0.415988746
1252,0.470969438,-0.736203552,0.319974745,1.056178296
1253,0.469529674,-1.121427204,0.509619135,1.631046339
1254,0.454149529,-1.116285502,0.461470165,1.577755667
1255,0.402056735,-1.189824776,0.36929281,1.559117587
1256,0.425207566,-0.783281472,0.496070195,1.279351667
1257,0.476321911,-0.738790672,0.59997397,1.338764642
1258,0.475888739,-0.519328213,0.68641258,1.205740793
1259,0.475260264,-0.820347686,0.773668726,1.594016412
1260,0.515616289,-1.34569798,0.825534098,2.171232078
1261,0.51230513,-1.304280859,0.953823596,2.258104456
1262,0.516284817,-1.036548545,1.021386608,2.057935154
1263,0.510040576,-0.895320892,1.063357754,1.958678646
1264,0.499819837,-1.111882503,1.095730975,2.207613478
1265,0.535847938,-0.787761198,1.257215848,2.044977046
1266,0.522963599,-0.599608525,1.69006005,2.289668576
1267,0.543377756,-1.145296562,2.058008532,3.203305094
1268,0.541119086,-1.895499948,2.349027232,4.244527179
1269,0.549414277,-2.020943471,2.7351624,4.756105871
1270,0.558990403,-2.152288529,2.603071047,4.755359576
1271,0.561161006,-1.454656144,2.692065581,4.146721724
1272,0.495311072,-1.416187556,2.707593767,4.123781323
1273,0.437800938,-2.173607766,2.669759054,4.843366821
1274,0.470799033,-2.088940644,2.493661493,4.582602137
1275,0.476982343,-1.136330394,2.302300727,3.438631121
1276,0.489936448,-2.518671903,2.234499283,4.753171186
1277,0.540128316,-2.429589024,2.286342501,4.715931525
1278,0.554027992,-1.649781899,2.116394963,3.766176862
1279,0.552869626,-2.461206381,1.951081783,4.412288164
1280,0.575510571,-2.730734443,1.972381574,4.703116017
1281,0.585711681,-2.30335124,1.826506327,4.129857567
1282,0.581759054,-3.047072881,1.758121876,4.805194756
1283,0.580017594,-2.618308956,1.507011199,4.125320155
1284,0.573505414,-2.496018083,1.549241956,4.045260039
1285,0.533712713,-1.613715349,1.486166724,3.099882072
1286,0.611284813,-1.935150654,1.484080912,3.419231566
1287,0.60166359,-2.232169195,1.360727674,3.592896869
1288,0.62128816,-2.332445054,1.310561417,3.643006471
1289,0.58086944,-1.566589106,1.342131068,2.908720174
1290,0.605335357,-1.129475224,1.484919288,2.614394512
1291,0.61306051,-1.188576249,1.511330005,2.699906254
1292,0.583685313,-2.19990099,1.490585165,3.690486155
1293,0.60483125,-0.85427615,1.55725985,2.411536
1294,0.597456778,-0.57585439,1.589641144,2.165495534
1295,0.612293746,-1.152815703,1.685962209,2.838777912
1296,0.474012453,-2.346518373,1.541802961,3.888321334
1297,0.490741375,-0.915225871,1.533313847,2.448539717
1298,0.506691986,-0.397895607,1.632563377,2.030458984
1299,0.60610362,-2.096550523,1.71052264,3.807073164
1300,0.616918119,-1.201216482,1.696099342,2.897315824
1301,0.614058172,-1.009950521,1.825548475,2.835498996
1302,0.619079537,-2.056047342,1.895863671,3.951911013
1303,0.631847386,-1.442471309,1.980306188,3.422777497
1304,0.649327036,-1.362904564,1.947791122,3.310695686
1305,0.666635176,-1.013907697,1.96368065,2.977588347
1306,0.63903538,-1.062161837,1.973642479,3.035804315
1307,0.617867299,-1.714130112,1.911317784,3.625447897
1308,0.625733042,-1.461840951,1.992664214,3.454505165
1309,0.63760337,-2.090870245,1.910850928,4.001721173
1310,0.648961641,-1.056653916,1.921573512,2.978227428
1311,0.681311163,-0.347915623,1.905849736,2.253765359
1312,0.662339643,-1.47543428,1.827322534,3.302756813
1313,0.666608318,-1.183375465,1.821959749,3.005335214
1314,0.462700829,0.4183023,1.796083353,1.377781053
1315,0.486473156,-1.169443463,1.676921621,2.846365084
1316,0.638000096,-1.015648343,1.587692965,2.603341308
1317,0.566919099,-1.55853035,1.456854311,3.015384661
1318,0.199323566,-0.711605301,1.432302957,2.143908258
1319,NA,NA,NA,NA
1320,NA,NA,NA,NA
1321,NA,NA,NA,NA
1322,NA,NA,NA,NA
1323,NA,NA,NA,NA
1324,NA,NA,NA,NA
1325,NA,NA,NA,NA
1326,NA,NA,NA,NA
1327,NA,NA,NA,NA
1328,NA,NA,NA,NA
1329,NA,NA,NA,NA
1330,NA,NA,NA,NA
1331,NA,NA,NA,NA
1332,NA,NA,NA,NA
1333,NA,NA,NA,NA
1334,NA,NA,NA,NA
1335,NA,NA,NA,NA
1336,NA,NA,NA,NA
1337,NA,NA,NA,NA
1338,NA,NA,NA,NA
1339,NA,NA,NA,NA
1340,NA,NA,NA,NA
1341,NA,NA,NA,NA
1342,NA,NA,NA,NA
1343,NA,NA,NA,NA
1344,NA,NA,NA,NA
1345,NA,NA,NA,NA
1346,NA,NA,NA,NA
1347,NA,NA,NA,NA
1348,NA,NA,NA,NA
1349,NA,NA,NA,NA
1350,NA,NA,NA,NA
1351,NA,NA,NA,NA
1352,NA,NA,NA,NA
1353,NA,NA,NA,NA
1354,NA,NA,NA,NA
1355,NA,NA,NA,NA
1356,NA,NA,NA,NA
1357,NA,NA,NA,NA
1358,NA,NA,NA,NA
1359,NA,NA,NA,NA
1360,NA,NA,NA,NA
1361,NA,NA,NA,NA
1362,NA,NA,NA,NA
1363,NA,NA,NA,NA
1364,NA,NA,NA,NA
1365,NA,NA,NA,NA
1366,NA,NA,NA,NA
1367,NA,NA,NA,NA
1368,NA,NA,NA,NA
1369,NA,NA,NA,NA
1370,NA,NA,NA,NA
1371,NA,NA,NA,NA
1372,NA,NA,NA,NA
1373,NA,NA,NA,NA
1374,NA,NA,NA,NA
1375,NA,NA,NA,NA
1376,NA,NA,NA,NA
1377,NA,NA,NA,NA
1378,NA,NA,NA,NA
1379,NA,NA,NA,NA
1380,NA,NA,NA,NA
1381,NA,NA,NA,NA
1382,NA,NA,NA,NA
1383,NA,NA,NA,NA
1384,NA,NA,NA,NA
1385,NA,NA,NA,NA
1386,NA,NA,NA,NA
1387,NA,NA,NA,NA
1388,NA,NA,NA,NA
1389,NA,NA,NA,NA
1390,NA,NA,NA,NA
1391,NA,NA,NA,NA
1392,NA,NA,NA,NA
1393,NA,NA,NA,NA
1394,NA,NA,NA,NA
1395,NA,NA,NA,NA
1396,NA,NA,NA,NA
1397,NA,NA,NA,NA
1398,NA,NA,NA,NA
1399,NA,NA,NA,NA
1400,NA,NA,NA,NA
1401,NA,NA,NA,NA
1402,NA,NA,NA,NA
1403,NA,NA,NA,NA
1404,NA,NA,NA,NA
1405,NA,NA,NA,NA
1406,NA,NA,NA,NA
1407,NA,NA,NA,NA
1408,NA,NA,NA,NA
1409,NA,NA,NA,NA
1410,NA,NA,NA,NA
1411,NA,NA,NA,NA
1412,NA,NA,NA,NA
1413,NA,NA,NA,NA
1414,NA,NA,NA,NA
1415,NA,NA,NA,NA
1416,NA,NA,NA,NA
1417,NA,NA,NA,NA
1418,NA,NA,NA,NA
1419,NA,NA,NA,NA
1420,NA,NA,NA,NA
1421,NA,NA,NA,NA
1422,NA,NA,NA,NA
1423,NA,NA,NA,NA
1424,NA,NA,NA,NA
1425,NA,NA,NA,NA
1426,NA,NA,NA,NA
1427,NA,NA,NA,NA
1428,NA,NA,NA,NA
1429,NA,NA,NA,NA
1430,NA,NA,NA,NA
1431,NA,NA,NA,NA
1432,NA,NA,NA,NA
1433,NA,NA,NA,NA
1434,NA,NA,NA,NA
1435,NA,NA,NA,NA
1436,NA,NA,NA,NA
1437,NA,NA,NA,NA
1438,NA,NA,NA,NA
1439,NA,NA,NA,NA
1440,NA,NA,NA,NA
1441,NA,NA,NA,NA
1442,NA,NA,NA,NA
1443,NA,NA,NA,NA
1444,NA,NA,NA,NA
1445,NA,NA,NA,NA
1446,NA,NA,NA,NA
1447,NA,NA,NA,NA
1448,NA,NA,NA,NA
1449,NA,NA,NA,NA
1450,NA,NA,NA,NA
1451,NA,NA,NA,NA
1452,NA,NA,NA,NA
1453,NA,NA,NA,NA
1454,NA,NA,NA,NA
1455,NA,NA,NA,NA
1456,NA,NA,NA,NA
1457,NA,NA,NA,NA
1458,NA,NA,NA,NA
1459,NA,NA,NA,NA
1460,NA,NA,NA,NA
1461,NA,NA,NA,NA
1462,NA,NA,NA,NA
1463,NA,NA,NA,NA
1464,NA,NA,NA,NA
1465,NA,NA,NA,NA
1466,NA,NA,NA,NA
1467,NA,NA,NA,NA
1468,NA,NA,NA,NA
1469,NA,NA,NA,NA
1470,NA,NA,NA,NA
1471,NA,NA,NA,NA
1472,NA,NA,NA,NA
1473,NA,NA,NA,NA
1474,NA,NA,NA,NA
1475,NA,NA,NA,NA
1476,NA,NA,NA,NA
1477,NA,NA,NA,NA
1478,NA,NA,NA,NA
1479,NA,NA,NA,NA
1480,NA,NA,NA,NA
1481,NA,NA,NA,NA
1482,NA,NA,NA,NA
1483,NA,NA,NA,NA
1484,NA,NA,NA,NA
1485,NA,NA,NA,NA
1486,NA,NA,NA,NA
1487,NA,NA,NA,NA
1488,NA,NA,NA,NA
1489,NA,NA,NA,NA
1490,NA,NA,NA,NA
1491,NA,NA,NA,NA
1492,NA,NA,NA,NA
1493,NA,NA,NA,NA
1494,NA,NA,NA,NA
1495,NA,NA,NA,NA
1496,NA,NA,NA,NA
1497,NA,NA,NA,NA
1498,NA,NA,NA,NA
1499,NA,NA,NA,NA
1500,NA,NA,NA,NA
1501,NA,NA,NA,NA
1502,NA,NA,NA,NA
1503,NA,NA,NA,NA
1504,NA,NA,NA,NA
1505,NA,NA,NA,NA
1506,NA,NA,NA,NA
1507,NA,NA,NA,NA
1508,NA,NA,NA,NA
1509,NA,NA,NA,NA
1510,NA,NA,NA,NA
1511,NA,NA,NA,NA
1512,NA,NA,NA,NA
1513,NA,NA,NA,NA
1514,NA,NA,NA,NA
1515,NA,NA,NA,NA
1516,NA,NA,NA,NA
1517,NA,NA,NA,NA
1518,NA,NA,NA,NA
1519,NA,NA,NA,NA
1520,NA,NA,NA,NA
1521,NA,NA,NA,NA
1522,NA,NA,NA,NA
1523,NA,NA,NA,NA
1524,NA,NA,NA,NA
1525,NA,NA,NA,NA
1526,NA,NA,NA,NA
1527,NA,NA,NA,NA
1528,NA,NA,NA,NA
1529,NA,NA,NA,NA
1530,NA,NA,NA,NA
1531,NA,NA,NA,NA
1532,NA,NA,NA,NA
1533,NA,NA,NA,NA
1534,NA,NA,NA,NA
1535,NA,NA,NA,NA
1536,NA,NA,NA,NA
1537,NA,NA,NA,NA
1538,NA,NA,NA,NA
1539,NA,NA,NA,NA
1540,NA,NA,NA,NA
1541,NA,NA,NA,NA
1542,NA,NA,NA,NA
1543,NA,NA,NA,NA
1544,NA,NA,NA,NA
1545,NA,NA,NA,NA
1546,NA,NA,NA,NA
1547,NA,NA,NA,NA
1548,NA,NA,NA,NA
1549,NA,NA,NA,NA
1550,NA,NA,NA,NA
1551,NA,NA,NA,NA
1552,NA,NA,NA,NA
1553,NA,NA,NA,NA
1554,NA,NA,NA,NA
1555,NA,NA,NA,NA
1556,NA,NA,NA,NA
1557,NA,NA,NA,NA
1558,NA,NA,NA,NA
1559,NA,NA,NA,NA
1560,NA,NA,NA,NA
1561,NA,NA,NA,NA
1562,NA,NA,NA,NA
1563,NA,NA,NA,NA
1564,NA,NA,NA,NA
1565,NA,NA,NA,NA
1566,NA,NA,NA,NA
1567,NA,NA,NA,NA
1568,NA,NA,NA,NA
1569,NA,NA,NA,NA
1570,NA,NA,NA,NA
1571,NA,NA,NA,NA
1572,NA,NA,NA,NA
1573,NA,NA,NA,NA
1574,NA,NA,NA,NA
1575,NA,NA,NA,NA
1576,NA,NA,NA,NA
1577,NA,NA,NA,NA
1578,NA,NA,NA,NA
1579,NA,NA,NA,NA
1580,NA,NA,NA,NA
1581,NA,NA,NA,NA
1582,NA,NA,NA,NA
1583,NA,NA,NA,NA
1584,NA,NA,NA,NA
1585,NA,NA,NA,NA
1586,NA,NA,NA,NA
1587,NA,NA,NA,NA
1588,NA,NA,NA,NA
1589,NA,NA,NA,NA
1590,NA,NA,NA,NA
1591,NA,NA,NA,NA
1592,NA,NA,NA,NA
1593,NA,NA,NA,NA
1594,NA,NA,NA,NA
1595,NA,NA,NA,NA
1596,NA,NA,NA,NA
1597,NA,NA,NA,NA
1598,NA,NA,NA,NA
1599,NA,NA,NA,NA
1600,NA,NA,NA,NA
1601,NA,NA,NA,NA
1602,NA,NA,NA,NA
1603,NA,NA,NA,NA
1604,NA,NA,NA,NA
1605,NA,NA,NA,NA
1606,NA,NA,NA,NA
1607,NA,NA,NA,NA
1608,NA,NA,NA,NA
1609,NA,NA,NA,NA
1610,NA,NA,NA,NA
1611,NA,NA,NA,NA
1612,NA,NA,NA,NA
1613,NA,NA,NA,NA
1614,NA,NA,NA,NA
1615,NA,NA,NA,NA
1616,NA,NA,NA,NA
1617,NA,NA,NA,NA
1618,NA,NA,NA,NA
1619,NA,NA,NA,NA
1620,NA,NA,NA,NA
1621,0.334726292,-0.058094595,0.675813135,0.73390773
1622,0.449378603,-0.166528613,0.629939037,0.79646765
1623,0.482375233,-0.314644183,0.613491981,0.928136164
1624,0.49267184,-0.856700011,0.675083558,1.531783569
1625,0.486636367,-0.583049801,0.609515493,1.192565294
1626,0.453614952,-0.266764874,0.855736666,1.122501539
1627,0.477844901,-0.794453479,0.975483158,1.769936637
1628,0.518772004,-0.387660968,1.129094066,1.516755035
1629,0.528852645,-1.188872168,1.155318657,2.344190825
1630,0.547156423,-0.606220404,1.237045036,1.84326544
1631,0.544082152,-0.679670293,1.332263446,2.011933739
1632,0.519401384,-0.092726938,1.305338471,1.398065408
1633,0.528966902,-1.136578351,1.506218143,2.642796494
1634,0.526690542,-1.085345882,1.912278182,2.997624064
1635,0.559526782,-1.566937145,1.944750113,3.511687258
1636,0.502332244,-0.780140398,2.240664553,3.020804951
1637,0.537392623,-2.131347623,2.542692389,4.674040011
1638,0.567252173,-1.634804196,2.340917878,3.975722074
1639,0.553434349,-0.921895056,2.359274039,3.281169095
1640,0.566177809,-1.991412611,2.211743412,4.203156023
1641,0.585222433,-2.365323802,2.302131322,4.667455125
1642,0.557733068,-1.810629594,2.381171339,4.191800933
1643,0.588968689,-1.217749097,2.30730405,3.525053148
1644,0.595923403,-1.000897699,2.369622924,3.370520623
1645,0.594244072,-1.774921407,2.801817387,4.576738794
1646,0.558513245,-2.706934372,2.921701933,5.628636305
1647,0.612469593,-3.371573801,3.024432723,6.396006524
1648,0.599998805,-2.740613198,2.885561535,5.626174733
1649,0.606314812,-2.618877389,2.765376447,5.384253836
1650,0.514346981,-1.205748785,2.460415884,3.666164668
1651,0.561221239,-1.868475885,1.609354619,3.477830504
1652,0.512048472,-3.231011905,1.748122737,4.979134642
1653,0.625718827,-2.70796382,1.498939227,4.206903047
1654,0.623985817,-3.012839602,1.717884808,4.730724411
1655,0.626233692,-2.375797369,1.812926756,4.188724126
1656,0.62459931,-2.511831053,1.810166842,4.321997895
1657,0.613640609,-1.604351314,1.575603147,3.179954461
1658,0.592594097,-2.378419739,1.520896005,3.899315744
1659,0.620380046,-2.654387978,1.430174345,4.084562322
1660,0.63329533,-3.062169395,1.295406814,4.357576209
1661,0.641779544,-2.058310044,1.372565647,3.430875691
1662,0.630697269,-2.8537249,1.391357061,4.245081961
1663,0.635477834,-2.902097244,1.314425262,4.216522506
1664,0.641530901,-1.297907937,1.359286737,2.657194674
1665,0.591444461,-0.572844059,1.545808089,2.118652148
1666,0.660786362,-0.914898932,1.569176268,2.4840752
1667,0.654122341,-2.285077543,1.60322425,3.888301793
1668,0.651170589,-1.831234859,1.578340561,3.409575419
1669,NA,NA,NA,NA
1670,NA,NA,NA,NA
1671,NA,NA,NA,NA
1672,NA,NA,NA,NA
1673,NA,NA,NA,NA
1674,NA,NA,NA,NA
1675,NA,NA,NA,NA
1676,NA,NA,NA,NA
1677,NA,NA,NA,NA
1678,NA,NA,NA,NA
1679,NA,NA,NA,NA
1680,NA,NA,NA,NA
1681,NA,NA,NA,NA
1682,NA,NA,NA,NA
1683,NA,NA,NA,NA
1684,NA,NA,NA,NA
1685,NA,NA,NA,NA
1686,NA,NA,NA,NA
1687,NA,NA,NA,NA
1688,NA,NA,NA,NA
1689,NA,NA,NA,NA
1690,NA,NA,NA,NA
1691,NA,NA,NA,NA
1692,NA,NA,NA,NA
1693,NA,NA,NA,NA
1694,NA,NA,NA,NA
1695,NA,NA,NA,NA
1696,NA,NA,NA,NA
1697,NA,NA,NA,NA
1698,NA,NA,NA,NA
1699,NA,NA,NA,NA
1700,NA,NA,NA,NA
1701,NA,NA,NA,NA
1702,NA,NA,NA,NA
1703,NA,NA,NA,NA
1704,NA,NA,NA,NA
1705,NA,NA,NA,NA
1706,NA,NA,NA,NA
1707,NA,NA,NA,NA
1708,NA,NA,NA,NA
1709,NA,NA,NA,NA
1710,NA,NA,NA,NA
1711,NA,NA,NA,NA
1712,NA,NA,NA,NA
1713,NA,NA,NA,NA
1714,NA,NA,NA,NA
1715,NA,NA,NA,NA
1716,NA,NA,NA,NA
1717,NA,NA,NA,NA
1718,NA,NA,NA,NA
1719,NA,NA,NA,NA
1720,NA,NA,NA,NA
1721,NA,NA,NA,NA
1722,NA,NA,NA,NA
1723,NA,NA,NA,NA
1724,NA,NA,NA,NA
1725,NA,NA,NA,NA
1726,NA,NA,NA,NA
1727,NA,NA,NA,NA
1728,NA,NA,NA,NA
1729,NA,NA,NA,NA
1730,NA,NA,NA,NA
1731,NA,NA,NA,NA
1732,NA,NA,NA,NA
1733,NA,NA,NA,NA
1734,NA,NA,NA,NA
1735,NA,NA,NA,NA
1736,NA,NA,NA,NA
1737,NA,NA,NA,NA
1738,NA,NA,NA,NA
1739,NA,NA,NA,NA
1740,NA,NA,NA,NA
1741,NA,NA,NA,NA
1742,NA,NA,NA,NA
1743,NA,NA,NA,NA
1744,NA,NA,NA,NA
1745,NA,NA,NA,NA
1746,NA,NA,NA,NA
1747,NA,NA,NA,NA
1748,NA,NA,NA,NA
1749,NA,NA,NA,NA
1750,NA,NA,NA,NA
1751,NA,NA,NA,NA
1752,NA,NA,NA,NA
1753,NA,NA,NA,NA
1754,NA,NA,NA,NA
1755,NA,NA,NA,NA
1756,NA,NA,NA,NA
1757,NA,NA,NA,NA
1758,NA,NA,NA,NA
1759,NA,NA,NA,NA
1760,NA,NA,NA,NA
1761,NA,NA,NA,NA
1762,NA,NA,NA,NA
1763,NA,NA,NA,NA
1764,NA,NA,NA,NA
1765,NA,NA,NA,NA
1766,NA,NA,NA,NA
1767,NA,NA,NA,NA
1768,NA,NA,NA,NA
1769,NA,NA,NA,NA
1770,NA,NA,NA,NA
1771,NA,NA,NA,NA
1772,NA,NA,NA,NA
1773,NA,NA,NA,NA
1774,NA,NA,NA,NA
1775,NA,NA,NA,NA
1776,NA,NA,NA,NA
1777,NA,NA,NA,NA
1778,NA,NA,NA,NA
1779,NA,NA,NA,NA
1780,NA,NA,NA,NA
1781,NA,NA,NA,NA
1782,NA,NA,NA,NA
1783,NA,NA,NA,NA
1784,NA,NA,NA,NA
1785,NA,NA,NA,NA
1786,NA,NA,NA,NA
1787,NA,NA,NA,NA
1788,NA,NA,NA,NA
1789,NA,NA,NA,NA
1790,NA,NA,NA,NA
1791,NA,NA,NA,NA
1792,NA,NA,NA,NA
1793,NA,NA,NA,NA
1794,NA,NA,NA,NA
1795,NA,NA,NA,NA
1796,NA,NA,NA,NA
1797,NA,NA,NA,NA
1798,NA,NA,NA,NA
1799,NA,NA,NA,NA
1800,NA,NA,NA,NA
1801,NA,NA,NA,NA
1802,NA,NA,NA,NA
1803,NA,NA,NA,NA
1804,NA,NA,NA,NA
1805,NA,NA,NA,NA
1806,NA,NA,NA,NA
1807,NA,NA,NA,NA
1808,NA,NA,NA,NA
1809,NA,NA,NA,NA
1810,NA,NA,NA,NA
1811,NA,NA,NA,NA
1812,NA,NA,NA,NA
1813,NA,NA,NA,NA
1814,NA,NA,NA,NA
1815,NA,NA,NA,NA
1816,NA,NA,NA,NA
1817,NA,NA,NA,NA
1818,NA,NA,NA,NA
1819,NA,NA,NA,NA
1820,NA,NA,NA,NA
1821,NA,NA,NA,NA
1822,NA,NA,NA,NA
1823,NA,NA,NA,NA
1824,NA,NA,NA,NA
1825,NA,NA,NA,NA
1826,NA,NA,NA,NA
